movie_id,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in_$),path
tt0399706 ,Sum of Existence                                 ,2005,         ,86 min ,"Thriller, Crime, Drama      ",6,Liz is the victim of a vicious assault but is hypnotized to forget it ever happenned. However the attacker will go to any lengths to make sure she never forgets him.                                                                                                                                       ,Jon Cohen                              ,/name/nm1546940/,"Brooke Anderson, 
Simone Kessell, 
Josh Picker, 
Angela Carmichael           ","/name/nm0026460/,/name/nm0450274/,/name/nm0681805/,/name/nm1555359/                 ",85,,D:/demo/output
tt0399862 ,End of the Spear                                 ,2005,PG-13    ,108 min,"Adventure, Biography, Drama ",6.7,Two people come to the end of a spear in order to realize that the divisions between them are not real.                                                                                                                                                                                                     ,Jim Hanon                              ,/name/nm1268721/,"Louie Leonardo, 
Chad Allen, 
Jack Guzman, 
Christina Souza                  ","/name/nm0502834/,/name/nm0020354/,/name/nm0349993/,/name/nm1413573/                 ",5359,11967000,D:/demo/output
tt0399862 ,End of the Spear                                 ,2005,PG-13    ,108 min,"Adventure, Biography, Drama ",6.7,Two people come to the end of a spear in order to realize that the divisions between them are not real.                                                                                                                                                                                                     ,Jim Hanon                              ,/name/nm1268721/,"Louie Leonardo, 
Chad Allen, 
Jack Guzman, 
Christina Souza                  ","/name/nm0502834/,/name/nm0020354/,/name/nm0349993/,/name/nm1413573/                 ",5369,11967000,D:/demo/output
tt0399862 ,End of the Spear                                 ,2005,PG-13    ,108 min,"Adventure, Biography, Drama ",6.7,Two people come to the end of a spear in order to realize that the divisions between them are not real.                                                                                                                                                                                                     ,Jim Hanon                              ,/name/nm1268721/,"Louie Leonardo, 
Chad Allen, 
Jack Guzman, 
Christina Souza                  ","/name/nm0502834/,/name/nm0020354/,/name/nm0349993/,/name/nm1413573/                 ",5359,11967000,D:/demo/output
tt0399872 ,Slapdash                                         ,2005,         ,       ,"Comedy, Crime               ",8.6,The gin-soaked lives of a talentless magic troupe are stirred when they swap a hockey bag full of weed with a corpse.                                                                                                                                                                                       ,Colin Hebert                           ,/name/nm0372860/,"Patrick M. Brady, 
Judy Cerda, 
Paul DelBene, 
James Ehrlich                 ","/name/nm1503618/,/name/nm2294093/,/name/nm1164150/,/name/nm0251354/                 ",18,,D:/demo/output
tt0400156 ,Ambulance                                        ,2005,Not Rated,80 min ,"Action, Crime, Drama        ",5.4,"Two brothers commit a robbery out of desperation. However, when it all goes wrong they decide to steal an ambulance, but they soon realize that they are not alone.                                                                                                                                         ",Laurits Munch-Petersen                 ,/name/nm0612664/,"Paw Henriksen, 
Thomas Bo Larsen, 
Helle Fagralid, 
Torbjørn Hummel         ","/name/nm0377603/,/name/nm0488917/,/name/nm0265149/,/name/nm0401858/                 ",1510,,D:/demo/output
tt0400156 ,Ambulance                                        ,2005,Not Rated,80 min ,"Action, Crime, Drama        ",5.4,"Two brothers commit a robbery out of desperation. However, when it all goes wrong they decide to steal an ambulance, but they soon realize that they are not alone.                                                                                                                                         ",Laurits Munch-Petersen                 ,/name/nm0612664/,"Paw Henriksen, 
Thomas Bo Larsen, 
Helle Fagralid, 
Torbjørn Hummel         ","/name/nm0377603/,/name/nm0488917/,/name/nm0265149/,/name/nm0401858/                 ",1510,,D:/demo/output
tt0400156 ,Ambulance                                        ,2005,Not Rated,80 min ,"Action, Crime, Drama        ",5.4,"Two brothers commit a robbery out of desperation. However, when it all goes wrong they decide to steal an ambulance, but they soon realize that they are not alone.                                                                                                                                         ",Laurits Munch-Petersen                 ,/name/nm0612664/,"Paw Henriksen, 
Thomas Bo Larsen, 
Helle Fagralid, 
Torbjørn Hummel         ","/name/nm0377603/,/name/nm0488917/,/name/nm0265149/,/name/nm0401858/                 ",1510,,D:/demo/output
tt0400186 ,Chanthupottu                                     ,2005,         ,127 min,"Comedy, Drama, Romance      ",6.6,A fisherman's son grows up as a woman but things get complicated when she falls in love with a childhood friend.                                                                                                                                                                                            ,Lal Jose                               ,/name/nm0430485/,"Dileep, 
Gopika, 
Indrajith Sukumaran, 
Rajan P. Dev                         ","/name/nm0226770/,/name/nm1560318/,/name/nm1011348/,/name/nm0222145/                 ",839,,D:/demo/output
tt0400201 ,Bag det stille ydre                              ,2005,Not Rated,93 min ,"Drama, Horror, Mystery      ",4.7,A young couple and their daughter move into an old house hanted by spirits.                                                                                                                                                                                                                                 ,Martin Schmidt                         ,/name/nm0773108/,"Anne Birgitte Lind, 
Jakob Cedergren, 
Rebecca Løgstrup, 
Dejan Cukic       ","/name/nm0511157/,/name/nm0147767/,/name/nm1499807/,/name/nm0191318/                 ",520,,D:/demo/output
tt0400201 ,Bag det stille ydre                              ,2005,Not Rated,93 min ,"Drama, Horror, Mystery      ",4.7,A young couple and their daughter move into an old house hanted by spirits.                                                                                                                                                                                                                                 ,Martin Schmidt                         ,/name/nm0773108/,"Anne Birgitte Lind, 
Jakob Cedergren, 
Rebecca Løgstrup, 
Dejan Cukic       ","/name/nm0511157/,/name/nm0147767/,/name/nm1499807/,/name/nm0191318/                 ",520,,D:/demo/output
tt0400201 ,Bag det stille ydre                              ,2005,Not Rated,93 min ,"Drama, Horror, Mystery      ",4.7,A young couple and their daughter move into an old house hanted by spirits.                                                                                                                                                                                                                                 ,Martin Schmidt                         ,/name/nm0773108/,"Anne Birgitte Lind, 
Jakob Cedergren, 
Rebecca Løgstrup, 
Dejan Cukic       ","/name/nm0511157/,/name/nm0147767/,/name/nm1499807/,/name/nm0191318/                 ",520,,D:/demo/output
tt0400237 ,A Quiet Love                                     ,2005,         ,107 min,"Drama, Mystery, Romance     ",6.3,Two very different love stories cross each other in warm and magical way. A humanistic and yet mysterious film about love and death near the German/Danish border.                                                                                                                                          ,Till Franzen                           ,/name/nm1271771/,"Antoine Monot Jr., 
Dominique Horwitz, 
Beate Bille, 
Joost Siedhoff         ","/name/nm0006801/,/name/nm0395850/,/name/nm0082334/,/name/nm0796830/                 ",164,,D:/demo/output
tt0400237 ,A Quiet Love                                     ,2005,         ,107 min,"Drama, Mystery, Romance     ",6.3,Two very different love stories cross each other in warm and magical way. A humanistic and yet mysterious film about love and death near the German/Danish border.                                                                                                                                          ,Till Franzen                           ,/name/nm1271771/,"Antoine Monot Jr., 
Dominique Horwitz, 
Beate Bille, 
Joost Siedhoff         ","/name/nm0006801/,/name/nm0395850/,/name/nm0082334/,/name/nm0796830/                 ",164,,D:/demo/output
tt0400284 ,Castingx                                         ,2005,         ,93 min ,"Mystery, Thriller           ",6,"'Castingx' is a psycho chiller-thriller. A dark journey into voyeurism, seduction and revenge. An unusual love story where reality and fiction merge in a deathly blur. Steven is a loner. He...                See full summary »                                                                        ",Adrian Bol                             ,/name/nm1561185/,"Miriam Lucia, 
Joaquín Martínez, 
Johnny Melville, 
Hugo Metsers           ","/name/nm1489831/,/name/nm0555146/,/name/nm0578485/,/name/nm0582615/                 ",55,,D:/demo/output
tt0400284 ,Castingx                                         ,2005,         ,93 min ,"Mystery, Thriller           ",6,"'Castingx' is a psycho chiller-thriller. A dark journey into voyeurism, seduction and revenge. An unusual love story where reality and fiction merge in a deathly blur. Steven is a loner. He...                See full summary »                                                                        ",Adrian Bol                             ,/name/nm1561185/,"Miriam Lucia, 
Joaquín Martínez, 
Johnny Melville, 
Hugo Metsers           ","/name/nm1489831/,/name/nm0555146/,/name/nm0578485/,/name/nm0582615/                 ",55,,D:/demo/output
tt0400497 ,Herbie Fully Loaded                              ,2005,G        ,101 min,"Adventure, Comedy, Family   ",4.9,"Maggie Peyton, the new owner of Herbie, Number 53, the free-wheelin' Volkswagen bug with a mind of its own, puts the car through its paces on the road to becoming a NASCAR competitor.                                                                                                                     ",Angela Robinson                        ,/name/nm1286340/,"Lindsay Lohan, 
Michael Keaton, 
Cheryl Hines, 
Breckin Meyer                ","/name/nm0517820/,/name/nm0000474/,/name/nm0385644/,/name/nm0005227/                 ",48829,66023816,D:/demo/output
tt0400497 ,Herbie Fully Loaded                              ,2005,G        ,101 min,"Adventure, Comedy, Family   ",4.9,"Maggie Peyton, the new owner of Herbie, Number 53, the free-wheelin' Volkswagen bug with a mind of its own, puts the car through its paces on the road to becoming a NASCAR competitor.                                                                                                                     ",Angela Robinson                        ,/name/nm1286340/,"Lindsay Lohan, 
Michael Keaton, 
Cheryl Hines, 
Breckin Meyer                ","/name/nm0517820/,/name/nm0000474/,/name/nm0385644/,/name/nm0005227/                 ",48829,66023816,D:/demo/output
tt0400497 ,Herbie Fully Loaded                              ,2005,G        ,101 min,"Adventure, Comedy, Family   ",4.9,"Maggie Peyton, the new owner of Herbie, Number 53, the free-wheelin' Volkswagen bug with a mind of its own, puts the car through its paces on the road to becoming a NASCAR competitor.                                                                                                                     ",Angela Robinson                        ,/name/nm1286340/,"Lindsay Lohan, 
Michael Keaton, 
Cheryl Hines, 
Breckin Meyer                ","/name/nm0517820/,/name/nm0000474/,/name/nm0385644/,/name/nm0005227/                 ",48829,66023816,D:/demo/output
tt0400497 ,Herbie Fully Loaded                              ,2005,G        ,101 min,"Adventure, Comedy, Family   ",4.9,"Maggie Peyton, the new owner of Herbie, Number 53, the free-wheelin' Volkswagen bug with a mind of its own, puts the car through its paces on the road to becoming a NASCAR competitor.                                                                                                                     ",Angela Robinson                        ,/name/nm1286340/,"Lindsay Lohan, 
Michael Keaton, 
Cheryl Hines, 
Breckin Meyer                ","/name/nm0517820/,/name/nm0000474/,/name/nm0385644/,/name/nm0005227/                 ",48921,66023816,D:/demo/output
tt0400497 ,Herbie Fully Loaded                              ,2005,U        ,101 min,"Adventure, Comedy, Family   ",4.9,"Maggie Peyton, the new owner of Herbie, Number 53, the free-wheelin' Volkswagen bug with a mind of its own, puts the car through its paces on the road to becoming a NASCAR competitor.                                                                                                                     ",Angela Robinson                        ,/name/nm1286340/,"Lindsay Lohan, 
Michael Keaton, 
Cheryl Hines, 
Breckin Meyer                ","/name/nm0517820/,/name/nm0000474/,/name/nm0385644/,/name/nm0005227/                 ",48822,66023816,D:/demo/output
tt0400525 ,The Ice Harvest                                  ,2005,R        ,92 min ,"Comedy, Crime, Drama        ",6.2,"A shady lawyer attempts a Christmas Eve crime, hoping to swindle the local mob out of some money. But his partner, a strip club owner, might have different plans for the cash.                                                                                                                             ",Harold Ramis                           ,/name/nm0000601/,"John Cusack, 
Billy Bob Thornton, 
Connie Nielsen, 
Lara Phillips            ","/name/nm0000131/,/name/nm0000671/,/name/nm0001567/,/name/nm0680568/                 ",24395,8819059,D:/demo/output
tt0400525 ,The Ice Harvest                                  ,2005,R        ,92 min ,"Comedy, Crime, Drama        ",6.2,"A shady lawyer attempts a Christmas Eve crime, hoping to swindle the local mob out of some money. But his partner, a strip club owner, might have different plans for the cash.                                                                                                                             ",Harold Ramis                           ,/name/nm0000601/,"John Cusack, 
Billy Bob Thornton, 
Connie Nielsen, 
Lara Phillips            ","/name/nm0000131/,/name/nm0000671/,/name/nm0001567/,/name/nm0680568/                 ",24395,8819059,D:/demo/output
tt0401244 ,The Baxter                                       ,2005,PG-13    ,91 min ,"Comedy, Romance             ",6.5,"In the style of a Howard Hawks comedy, Baxter follows the twists and turns of a young man's life during the two weeks before his wedding.                                                                                                                                                                   ",Michael Showalter                      ,/name/nm0795290/,"Michael Showalter, 
Elizabeth Banks, 
Peter Dinklage, 
Michelle Williams     ","/name/nm0795290/,/name/nm0006969/,/name/nm0227759/,/name/nm0931329/                 ",4866,181872,D:/demo/output
tt0401271 ,The Curse of El Charro                           ,2005,Unrated  ,90 min ,Horror                      ,3,"In California, Maria has awful nightmares with and visions of her sister that committed suicide one year ago. Her roommate Chris invites Maria to travel with her and her friends Tanya and ...                See full summary »                                                                         ",Rich Ragsdale                          ,/name/nm0706615/,"Andrew Bryniarski, 
Danny Trejo, 
Drew Mia, 
Kathryn Taylor Smith            ","/name/nm0117420/,/name/nm0001803/,/name/nm1573791/,/name/nm1746827/                 ",943,,D:/demo/output
tt0401420 ,Fierce People                                    ,2005,R        ,107 min,"Drama, Thriller             ",6.4,"A massage therapist looking to overcome her addictions and reconnect with her son, whose father is an anthropologist in South America studying the Yanomani people, moves in with a wealthy ex-client in New Jersey.                                                                                        ",Griffin Dunne                          ,/name/nm0001162/,"Diane Lane, 
Donald Sutherland, 
Anton Yelchin, 
Chris Evans                 ","/name/nm0000178/,/name/nm0000661/,/name/nm0947338/,/name/nm0262635/                 ",7128,85410,D:/demo/output
tt0401462 ,The Helix... Loaded                              ,2005,R        ,97 min ,"Action, Adventure, Comedy   ",2.2,"When ""The One"" dies, Orpheum must find the ""Other One.""                                                                                                                                                                                                                                                     ",A. Raven Cruz                          ,/name/nm1570070/,"Scott Levy, 
Vanilla Ice, 
Geremy Dingle, 
Samantha Brooke                   ","/name/nm0002800/,/name/nm0406678/,/name/nm0227648/,/name/nm1595348/                 ",689,3700,D:/demo/output
tt0401462 ,The Helix... Loaded                              ,2005,R        ,97 min ,"Action, Adventure, Comedy   ",2.2,"When ""The One"" dies, Orpheum must find the ""Other One.""                                                                                                                                                                                                                                                     ",A. Raven Cruz                          ,/name/nm1570070/,"Scott Levy, 
Vanilla Ice, 
Geremy Dingle, 
Samantha Brooke                   ","/name/nm0002800/,/name/nm0406678/,/name/nm0227648/,/name/nm1595348/                 ",689,3700,D:/demo/output
tt0401462 ,The Helix... Loaded                              ,2005,R        ,97 min ,"Action, Adventure, Comedy   ",2.2,"When ""The One"" dies, Orpheum must find the ""Other One.""                                                                                                                                                                                                                                                     ",A. Raven Cruz                          ,/name/nm1570070/,"Scott Levy, 
Vanilla Ice, 
Geremy Dingle, 
Samantha Brooke                   ","/name/nm0002800/,/name/nm0406678/,/name/nm0227648/,/name/nm1595348/                 ",689,3700,D:/demo/output
tt0401462 ,The Helix... Loaded                              ,2005,R        ,97 min ,"Action, Adventure, Comedy   ",2.2,"When ""The One"" dies, Orpheum must find the ""Other One.""                                                                                                                                                                                                                                                     ",A. Raven Cruz                          ,/name/nm1570070/,"Scott Levy, 
Vanilla Ice, 
Geremy Dingle, 
Samantha Brooke                   ","/name/nm0002800/,/name/nm0406678/,/name/nm0227648/,/name/nm1595348/                 ",689,3700,D:/demo/output
tt0401559 ,The Little Polar Bear 2: The Mysterious Island   ,2005,         ,80 min ,"Animation, Adventure, Drama ",5.6,"An epic story of survival and the power of true friendship, set against an Arctic backdrop.                                                                                                                                                                                                                 ","Piet De Rycker, 
Thilo Rothkirch       ",/name/nm0753032/,"Maximilian Artajo, 
Céline Vogt, 
Leander Wolf, 
Anke Engelke               ","/name/nm0745199/,/name/nm1154603/,/name/nm1748846/,/name/nm1996640/,/name/nm0257237/",265,,D:/demo/output
tt0401559 ,The Little Polar Bear 2: The Mysterious Island   ,2005,         ,80 min ,"Animation, Adventure, Drama ",5.6,"An epic story of survival and the power of true friendship, set against an Arctic backdrop.                                                                                                                                                                                                                 ","Piet De Rycker, 
Thilo Rothkirch       ",/name/nm0753032/,"Maximilian Artajo, 
Céline Vogt, 
Leander Wolf, 
Anke Engelke               ","/name/nm0745199/,/name/nm1154603/,/name/nm1748846/,/name/nm1996640/,/name/nm0257237/",265,,D:/demo/output
tt0401559 ,The Little Polar Bear 2: The Mysterious Island   ,2005,         ,80 min ,"Animation, Adventure, Drama ",5.6,"An epic story of survival and the power of true friendship, set against an Arctic backdrop.                                                                                                                                                                                                                 ","Piet De Rycker, 
Thilo Rothkirch       ",/name/nm0753032/,"Maximilian Artajo, 
Céline Vogt, 
Leander Wolf, 
Anke Engelke               ","/name/nm0745199/,/name/nm1154603/,/name/nm1748846/,/name/nm1996640/,/name/nm0257237/",265,,D:/demo/output
tt0401559 ,The Little Polar Bear 2: The Mysterious Island   ,2005,         ,80 min ,"Animation, Adventure, Drama ",5.6,"An epic story of survival and the power of true friendship, set against an Arctic backdrop.                                                                                                                                                                                                                 ","Piet De Rycker, 
Thilo Rothkirch       ",/name/nm0753032/,"Maximilian Artajo, 
Céline Vogt, 
Leander Wolf, 
Anke Engelke               ","/name/nm0745199/,/name/nm1154603/,/name/nm1748846/,/name/nm1996640/,/name/nm0257237/",265,,D:/demo/output
tt0401559 ,The Little Polar Bear 2: The Mysterious Island   ,2005,         ,80 min ,"Animation, Adventure, Drama ",5.6,"An epic story of survival and the power of true friendship, set against an Arctic backdrop.                                                                                                                                                                                                                 ","Piet De Rycker, 
Thilo Rothkirch       ",/name/nm0753032/,"Maximilian Artajo, 
Céline Vogt, 
Leander Wolf, 
Anke Engelke               ","/name/nm0745199/,/name/nm1154603/,/name/nm1748846/,/name/nm1996640/,/name/nm0257237/",265,,D:/demo/output
tt0401559 ,The Little Polar Bear 2: The Mysterious Island   ,2005,         ,80 min ,"Animation, Adventure, Drama ",5.6,"An epic story of survival and the power of true friendship, set against an Arctic backdrop.                                                                                                                                                                                                                 ","Piet De Rycker, 
Thilo Rothkirch       ",/name/nm0753032/,"Maximilian Artajo, 
Céline Vogt, 
Leander Wolf, 
Anke Engelke               ","/name/nm0745199/,/name/nm1154603/,/name/nm1748846/,/name/nm1996640/,/name/nm0257237/",265,,D:/demo/output
tt0401792 ,Sin City                                         ,2005,R        ,124 min,"Crime, Thriller             ",8,"An exploration of the dark and miserable Basin City and three of its residents, all of whom are caught up in violent corruption.                                                                                                                                                                            ","Frank Miller, 
Quentin Tarantino, 
Robe",/name/nm0588340/,"Mickey Rourke, 
Clive Owen, 
Bruce Willis, 
Jessica Alba                     ","/name/nm0000233/,/name/nm0001675/,/name/nm0000620/,/name/nm0654110/,/name/nm0000246/",774127,74103820,D:/demo/output
tt0401792 ,Sin City                                         ,2005,R        ,124 min,"Crime, Thriller             ",8,"An exploration of the dark and miserable Basin City and three of its residents, all of whom are caught up in violent corruption.                                                                                                                                                                            ","Frank Miller, 
Quentin Tarantino, 
Robe",/name/nm0588340/,"Mickey Rourke, 
Clive Owen, 
Bruce Willis, 
Jessica Alba                     ","/name/nm0000233/,/name/nm0001675/,/name/nm0000620/,/name/nm0654110/,/name/nm0000246/",774127,74103820,D:/demo/output
tt0401808 ,Sunflower                                        ,2005,         ,129 min,"Drama, Romance              ",7.2,"Relationship between father and son on a background of Maoist regime in China in the mid-20th century. The father, a painter by profession, interned in a labor camp for ""re-education"" and ...                See full summary »                                                                         ",Yang Zhang                             ,/name/nm0955434/,"Joan Chen, 
Zhang Fan, 
Ge Gao, 
Bin Li                                      ","/name/nm0001040/,/name/nm2050065/,/name/nm2005211/,/name/nm1222856/                 ",710,23307,D:/demo/output
tt0401815 ,Tamara                                           ,2005,R        ,98 min ,"Drama, Fantasy, Horror      ",5,"Tamara, an unattractive girl, who is picked on by her peers returns after her death as a sexy seductress to exact revenge.                                                                                                                                                                                  ",Jeremy Haft                            ,/name/nm0353183/,"Jenna Dewan, 
Katie Stuart, 
Chad Faust, 
Bryan Clark                        ","/name/nm1564087/,/name/nm0835759/,/name/nm1039977/,/name/nm2261691/                 ",10468,167723,D:/demo/output
tt0401815 ,Tamara                                           ,2005,R        ,98 min ,"Drama, Fantasy, Horror      ",5,"Tamara, an unattractive girl, who is picked on by her peers returns after her death as a sexy seductress to exact revenge.                                                                                                                                                                                  ",Jeremy Haft                            ,/name/nm0353183/,"Jenna Dewan, 
Katie Stuart, 
Chad Faust, 
Bryan Clark                        ","/name/nm1564087/,/name/nm0835759/,/name/nm1039977/,/name/nm2261691/                 ",10468,167723,D:/demo/output
tt0401815 ,Tamara                                           ,2005,R        ,98 min ,"Drama, Fantasy, Horror      ",5,"Tamara, an unattractive girl, who is picked on by her peers returns after her death as a sexy seductress to exact revenge.                                                                                                                                                                                  ",Jeremy Haft                            ,/name/nm0353183/,"Jenna Dewan, 
Katie Stuart, 
Chad Faust, 
Bryan Clark                        ","/name/nm1564087/,/name/nm0835759/,/name/nm1039977/,/name/nm2261691/                 ",10468,167723,D:/demo/output
tt0402022 ,Æon Flux                                        ,2005,PG-13    ,93 min ,"Action, Adventure, Sci-Fi   ",5.4,"Æon Flux is a mysterious assassin working for the Monicans, a group of rebels trying to overthrow the government. When she is sent on a mission to kill the Chairman, a whole new mystery is found.                                                                                                        ",Karyn Kusama                           ,/name/nm0476201/,"Charlize Theron, 
Frances McDormand, 
Sophie Okonedo, 
Marton Csokas         ","/name/nm0000234/,/name/nm0000531/,/name/nm0645683/,/name/nm0190744/                 ",129962,25857987,D:/demo/output
tt0402022 ,Æon Flux                                        ,2005,PG-13    ,93 min ,"Action, Adventure, Sci-Fi   ",5.4,"Æon Flux is a mysterious assassin working for the Monicans, a group of rebels trying to overthrow the government. When she is sent on a mission to kill the Chairman, a whole new mystery is found.                                                                                                        ",Karyn Kusama                           ,/name/nm0476201/,"Charlize Theron, 
Frances McDormand, 
Sophie Okonedo, 
Marton Csokas         ","/name/nm0000234/,/name/nm0000531/,/name/nm0645683/,/name/nm0190744/                 ",129962,25857987,D:/demo/output
tt0402022 ,Æon Flux                                        ,2005,PG-13    ,93 min ,"Action, Adventure, Sci-Fi   ",5.4,"Æon Flux is a mysterious assassin working for the Monicans, a group of rebels trying to overthrow the government. When she is sent on a mission to kill the Chairman, a whole new mystery is found.                                                                                                        ",Karyn Kusama                           ,/name/nm0476201/,"Charlize Theron, 
Frances McDormand, 
Sophie Okonedo, 
Marton Csokas         ","/name/nm0000234/,/name/nm0000531/,/name/nm0645683/,/name/nm0190744/                 ",129963,25857987,D:/demo/output
tt0402022 ,Æon Flux                                        ,2005,PG-13    ,93 min ,"Action, Adventure, Sci-Fi   ",5.4,"Æon Flux is a mysterious assassin working for the Monicans, a group of rebels trying to overthrow the government. When she is sent on a mission to kill the Chairman, a whole new mystery is found.                                                                                                        ",Karyn Kusama                           ,/name/nm0476201/,"Charlize Theron, 
Frances McDormand, 
Sophie Okonedo, 
Marton Csokas         ","/name/nm0000234/,/name/nm0000531/,/name/nm0645683/,/name/nm0190744/                 ",129962,25857987,D:/demo/output
tt0402057 ,Beowulf & Grendel                                ,2005,R        ,103 min,"Action, Adventure, Drama    ",5.8,"In Denmark, during the 6th century, Danish king Hrothgar and his warriors kill a troll whose son, Grendel, vows revenge.                                                                                                                                                                                    ",Sturla Gunnarsson                      ,/name/nm0348274/,"Hringur Ingvarsson, 
Spencer Wilding, 
Stellan Skarsgård, 
Ingvar Sigurdsson","/name/nm1970058/,/name/nm1872855/,/name/nm0001745/,/name/nm0797614/                 ",18244,66851,D:/demo/output
tt0402057 ,Beowulf & Grendel                                ,2005,R        ,103 min,"Action, Adventure, Drama    ",5.8,"In Denmark, during the 6th century, Danish king Hrothgar and his warriors kill a troll whose son, Grendel, vows revenge.                                                                                                                                                                                    ",Sturla Gunnarsson                      ,/name/nm0348274/,"Hringur Ingvarsson, 
Spencer Wilding, 
Stellan Skarsgård, 
Ingvar Sigurdsson","/name/nm1970058/,/name/nm1872855/,/name/nm0001745/,/name/nm0797614/                 ",18244,66851,D:/demo/output
tt0402057 ,Beowulf & Grendel                                ,2005,R        ,103 min,"Action, Adventure, Drama    ",5.8,"In Denmark, during the 6th century, Danish king Hrothgar and his warriors kill a troll whose son, Grendel, vows revenge.                                                                                                                                                                                    ",Sturla Gunnarsson                      ,/name/nm0348274/,"Hringur Ingvarsson, 
Spencer Wilding, 
Stellan Skarsgård, 
Ingvar Sigurdsson","/name/nm1970058/,/name/nm1872855/,/name/nm0001745/,/name/nm0797614/                 ",18244,66851,D:/demo/output
tt0402102 ,Chok-Dee                                         ,2005,Not Rated,105 min,"Action, Drama               ",6.1,"Featuring Master Saekson Janjira. This DVDs shows special training drills that you can use to develop balance endurance and so much more its unbelievable. After watching this, DVD,Fighting ...                See full summary »                                                                        ",Xavier Durringer                       ,/name/nm0244378/,"Dida Diafat, 
Bernard Giraudeau, 
Florence Faivre, 
Lakshantha Abenayake     ","/name/nm1570386/,/name/nm0320808/,/name/nm1552467/,/name/nm1237062/                 ",699,,D:/demo/output
tt0402158 ,Empire of the Wolves                             ,2005,R        ,128 min,"Action, Crime, Drama        ",5.8,A disgraced policeman helps a young detective to hunt down a serial killer who targets Turkish women in Paris.                                                                                                                                                                                              ,Chris Nahon                            ,/name/nm0619599/,"Jean Reno, 
Arly Jover, 
Jocelyn Quivrin, 
Laura Morante                     ","/name/nm0000606/,/name/nm0431332/,/name/nm0704474/,/name/nm0603090/                 ",11858,,D:/demo/output
tt0402158 ,Empire of the Wolves                             ,2005,R        ,128 min,"Action, Crime, Drama        ",5.8,A disgraced policeman helps a young detective to hunt down a serial killer who targets Turkish women in Paris.                                                                                                                                                                                              ,Chris Nahon                            ,/name/nm0619599/,"Jean Reno, 
Arly Jover, 
Jocelyn Quivrin, 
Laura Morante                     ","/name/nm0000606/,/name/nm0431332/,/name/nm0704474/,/name/nm0603090/                 ",11858,,D:/demo/output
tt0402158 ,Empire of the Wolves                             ,2005,R        ,128 min,"Action, Crime, Drama        ",5.8,A disgraced policeman helps a young detective to hunt down a serial killer who targets Turkish women in Paris.                                                                                                                                                                                              ,Chris Nahon                            ,/name/nm0619599/,"Jean Reno, 
Arly Jover, 
Jocelyn Quivrin, 
Laura Morante                     ","/name/nm0000606/,/name/nm0431332/,/name/nm0704474/,/name/nm0603090/                 ",11858,,D:/demo/output
tt0402158 ,Empire of the Wolves                             ,2005,R        ,128 min,"Action, Crime, Drama        ",5.8,A disgraced policeman helps a young detective to hunt down a serial killer who targets Turkish women in Paris.                                                                                                                                                                                              ,Chris Nahon                            ,/name/nm0619599/,"Jean Reno, 
Arly Jover, 
Jocelyn Quivrin, 
Laura Morante                     ","/name/nm0000606/,/name/nm0431332/,/name/nm0704474/,/name/nm0603090/                 ",11858,,D:/demo/output
tt0402230 ,The Great New Wonderful                          ,2005,R        ,88 min ,"Comedy, Drama, Romance      ",5.6,The Great New Wonderful weaves five stories against the backdrop of an anxious and uncertain post-9-11 New York City.                                                                                                                                                                                       ,Danny Leiner                           ,/name/nm0500444/,"Maggie Gyllenhaal, 
Seth Gilliam, 
Jim Parsons, 
Martha Millan               ","/name/nm0350454/,/name/nm0319121/,/name/nm1433588/,/name/nm1120742/                 ",1530,150071,D:/demo/output
tt0402249 ,The Dark Hours                                   ,2005,R        ,80 min ,"Horror, Thriller            ",6,"A beautiful but burnt out psychiatrist goes to the family's winter cottage for a weekend with her husband and sister, which is interrupted when a terrifying and unexpected guest arrives, a violent sex offender and patient of the doctor.                                                                ",Paul Fox                               ,/name/nm0289186/,"Kate Greenhouse, 
Bruce McFee, 
Jeff Seymour, 
David Calderisi               ","/name/nm0339075/,/name/nm0568846/,/name/nm0786831/,/name/nm0129514/                 ",5467,,D:/demo/output
tt0402249 ,The Dark Hours                                   ,2005,R        ,80 min ,"Horror, Thriller            ",6,"A beautiful but burnt out psychiatrist goes to the family's winter cottage for a weekend with her husband and sister, which is interrupted when a terrifying and unexpected guest arrives, a violent sex offender and patient of the doctor.                                                                ",Paul Fox                               ,/name/nm0289186/,"Kate Greenhouse, 
Bruce McFee, 
Jeff Seymour, 
David Calderisi               ","/name/nm0339075/,/name/nm0568846/,/name/nm0786831/,/name/nm0129514/                 ",5467,,D:/demo/output
tt0402294 ,Iznogoud- Caliph Instead of the Caliph           ,2005,         ,95 min ,"Comedy, Family, Fantasy     ",3.8,A corrupt Vazeer (Minister) tries to get rid of the Caliph and gets away with every conspiracy until..                                                                                                                                                                                                      ,Patrick Braoudé                       ,/name/nm0105317/,"Michaël Youn, 
Arno Chevrier, 
Jacques Villeret, 
Fred Jaspart              ","/name/nm0949210/,/name/nm0156756/,/name/nm0898317/,/name/nm3902784/                 ",1842,,D:/demo/output
