movie_id,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in_$),path
tt0217662 ,La montaña del diablo                           ,1975,         ,89 min ,"Action, Drama, Fantasy      ",6.1,"Adaptation of cowboy comic-book El Payo, #2 in a series.                                                                                                                                                                                                                                                    ","Juan Andrés Bueno, 
Javier Durán     ",/name/nm0119240/,"Jorge Rivero, 
Ernesto Yáñez, 
Carmen Vicarte, 
Miguel Gurza               ","/name/nm0244519/,/name/nm0729473/,/name/nm0951281/,/name/nm0895856/,/name/nm0348810/",22,,D:/demo/output
tt0217662 ,La montaña del diablo                           ,1975,         ,89 min ,"Action, Drama, Fantasy      ",6.1,"Adaptation of cowboy comic-book El Payo, #2 in a series.                                                                                                                                                                                                                                                    ","Juan Andrés Bueno, 
Javier Durán     ",/name/nm0119240/,"Jorge Rivero, 
Ernesto Yáñez, 
Carmen Vicarte, 
Miguel Gurza               ","/name/nm0244519/,/name/nm0729473/,/name/nm0951281/,/name/nm0895856/,/name/nm0348810/",22,,D:/demo/output
tt0217662 ,La montaña del diablo                           ,1975,         ,89 min ,"Action, Drama, Fantasy      ",6.1,"Adaptation of cowboy comic-book El Payo, #2 in a series.                                                                                                                                                                                                                                                    ","Juan Andrés Bueno, 
Javier Durán     ",/name/nm0119240/,"Jorge Rivero, 
Ernesto Yáñez, 
Carmen Vicarte, 
Miguel Gurza               ","/name/nm0244519/,/name/nm0729473/,/name/nm0951281/,/name/nm0895856/,/name/nm0348810/",22,,D:/demo/output
tt0219076 ,Have a Nice Weekend                              ,1975,         ,82 min ,Horror                      ,3.9,"A group of family and friends assembling at a small New England island home for a weekend gathering at the behest of a war veteran. After their arrival, several members of the group are systematically picked off by an unknown psychopath.                                                               ",Michael Walters                        ,/name/nm0910315/,"Michael Miller, 
Peter Dompe, 
Valerie Shepherd, 
Nikki Counselman           ","/name/nm0588969/,/name/nm0231692/,/name/nm0791888/,/name/nm0183588/                 ",75,,D:/demo/output
tt0220633 ,The Mark of Zorro                                ,1975,         ,79 min ,"Action, Adventure, Romance  ",5,"In nineteenth-century California, two children listen to the adventures of a grandfather who fought against the Yankee invaders. At that time a mysterious man, dressed in masked black, appeared.                                                                                                          ","Marius Lesoeur, 
Jesús Franco, 
Alain ",/name/nm0504244/,"Clint Douglas, 
Monica Swinn, 
Jean-Pierre Bouyxou, 
Madame Caillard         ","/name/nm0001238/,/name/nm0668201/,/name/nm0234996/,/name/nm0842737/,/name/nm0100505/",65,,D:/demo/output
tt0220633 ,The Mark of Zorro                                ,1975,         ,79 min ,"Action, Adventure, Romance  ",5,"In nineteenth-century California, two children listen to the adventures of a grandfather who fought against the Yankee invaders. At that time a mysterious man, dressed in masked black, appeared.                                                                                                          ","Marius Lesoeur, 
Jesús Franco, 
Alain ",/name/nm0504244/,"Clint Douglas, 
Monica Swinn, 
Jean-Pierre Bouyxou, 
Madame Caillard         ","/name/nm0001238/,/name/nm0668201/,/name/nm0234996/,/name/nm0842737/,/name/nm0100505/",65,,D:/demo/output
tt0220633 ,The Mark of Zorro                                ,1975,         ,79 min ,"Action, Adventure, Romance  ",5,"In nineteenth-century California, two children listen to the adventures of a grandfather who fought against the Yankee invaders. At that time a mysterious man, dressed in masked black, appeared.                                                                                                          ","Marius Lesoeur, 
Jesús Franco, 
Alain ",/name/nm0504244/,"Clint Douglas, 
Monica Swinn, 
Jean-Pierre Bouyxou, 
Madame Caillard         ","/name/nm0001238/,/name/nm0668201/,/name/nm0234996/,/name/nm0842737/,/name/nm0100505/",65,,D:/demo/output
tt0220992 ,Auandar Anapu (el que cayó del cielo)           ,1975,         ,102 min,"Drama, Fantasy, Mystery     ",6.5,Add a Plot                                                                                                                                                                                                                                                                                                  ,Rafael Corkidi                         ,/name/nm0179924/,"Ernesto Gómez Cruz, 
Aurora Clavel, 
Jorge Humberto Robles, 
Patricia Luke  ","/name/nm0350884/,/name/nm0165411/,/name/nm0733352/,/name/nm0525615/                 ",28,,D:/demo/output
tt0220992 ,Auandar Anapu (el que cayó del cielo)           ,1975,         ,102 min,"Drama, Fantasy, Mystery     ",6.5,Add a Plot                                                                                                                                                                                                                                                                                                  ,Rafael Corkidi                         ,/name/nm0179924/,"Ernesto Gómez Cruz, 
Aurora Clavel, 
Jorge Humberto Robles, 
Patricia Luke  ","/name/nm0350884/,/name/nm0165411/,/name/nm0733352/,/name/nm0525615/                 ",28,,D:/demo/output
tt0222225 ,Il nano e la strega                              ,1975,         ,67 min ,"Animation, Comedy           ",5.8,"Little Dick, the well-endowed dwarf servant of Master Limpcock is being pursued Nymphomania, an ugly witch who must have 69 orgasms to turn herself beautiful again.                                                                                                                                        ",Giorgio Terzi                          ,/name/nm0508910/,"Rosetta Calavetta, 
Germana Dominici, 
Vittorio Stagni, 
Carlo Romano        ","/name/nm1410217/,/name/nm0231577/,/name/nm0821421/,/name/nm0738856/                 ",111,,D:/demo/output
tt0223777 ,Darker Than Night                                ,1975,         ,96 min ,"Horror, Mystery, Thriller   ",6.9,"Four beautiful women move to an old house, inherited by the aunt of one of them, and witness strange things.                                                                                                                                                                                                ",Carlos Enrique Taboada                 ,/name/nm0846010/,"Claudia Islas, 
Susana Dosamantes, 
Lucía Méndez, 
Helena Rojo             ","/name/nm0411281/,/name/nm0234369/,/name/nm0617674/,/name/nm0737928/                 ",1057,,D:/demo/output
tt0223777 ,Darker Than Night                                ,1975,         ,96 min ,"Horror, Mystery, Thriller   ",6.9,"Four beautiful women move to an old house, inherited by the aunt of one of them, and witness strange things.                                                                                                                                                                                                ",Carlos Enrique Taboada                 ,/name/nm0846010/,"Claudia Islas, 
Susana Dosamantes, 
Lucía Méndez, 
Helena Rojo             ","/name/nm0411281/,/name/nm0234369/,/name/nm0617674/,/name/nm0737928/                 ",1057,,D:/demo/output
tt0223777 ,Darker Than Night                                ,1975,         ,96 min ,"Horror, Mystery, Thriller   ",6.9,"Four beautiful women move to an old house, inherited by the aunt of one of them, and witness strange things.                                                                                                                                                                                                ",Carlos Enrique Taboada                 ,/name/nm0846010/,"Claudia Islas, 
Susana Dosamantes, 
Lucía Méndez, 
Helena Rojo             ","/name/nm0411281/,/name/nm0234369/,/name/nm0617674/,/name/nm0737928/                 ",1057,,D:/demo/output
tt0226585 ,Velké trápení                                 ,1975,         ,87 min ,"Drama, Family               ",5.7,"After the separation of her parents from her father, a 13-year-old girl is placed in an orphanage where she has difficulty settling in, but then begins to break away from her father because she sees through his selfishness.                                                                             ",Jirí Hanibal                          ,/name/nm0359870/,"Renata Masková, 
Jana Stepánková, 
Bozena Böhmová, 
Eduard Cupák       ","/name/nm0556472/,/name/nm0827410/,/name/nm0127072/,/name/nm0192576/                 ",28,,D:/demo/output
tt0227991 ,Acapulco 12-22                                   ,1975,PG       ,90 min ,"Action, Crime, Drama        ",5.1,Add a Plot                                                                                                                                                                                                                                                                                                  ,Aldo Monti                             ,/name/nm0599965/,"Jorge Rivero, 
Alfredo Leal, 
Verónica Castro, 
Patricia Aspíllaga         ","/name/nm0729473/,/name/nm0495043/,/name/nm0145708/,/name/nm0039703/                 ",19,,D:/demo/output
tt0227991 ,Acapulco 12-22                                   ,1975,PG       ,90 min ,"Action, Crime, Drama        ",5.1,Add a Plot                                                                                                                                                                                                                                                                                                  ,Aldo Monti                             ,/name/nm0599965/,"Jorge Rivero, 
Alfredo Leal, 
Verónica Castro, 
Patricia Aspíllaga         ","/name/nm0729473/,/name/nm0495043/,/name/nm0145708/,/name/nm0039703/                 ",19,,D:/demo/output
tt0227991 ,Acapulco 12-22                                   ,1975,PG       ,90 min ,"Action, Crime, Drama        ",5.1,Add a Plot                                                                                                                                                                                                                                                                                                  ,Aldo Monti                             ,/name/nm0599965/,"Jorge Rivero, 
Alfredo Leal, 
Verónica Castro, 
Patricia Aspíllaga         ","/name/nm0729473/,/name/nm0495043/,/name/nm0145708/,/name/nm0039703/                 ",19,,D:/demo/output
tt0228251 ,Dômyaku rettô                                  ,1975,         ,121 min,"Drama, Thriller             ",6.5,A hospital intern threatens to blow up a bullet train because he believes that their noise and pollution is contributing to his patients deaths.                                                                                                                                                            ,Yasuzô Masumura                       ,/name/nm0557945/,"Jirô Tamiya, 
Masaomi Kondô, 
Keiko Takahashi, 
Meiko Kaji                 ","/name/nm0848672/,/name/nm0464897/,/name/nm0782869/,/name/nm0435299/                 ",19,,D:/demo/output
tt0228353 ,Guadalajara es México                           ,1975,TV-PG    ,83 min ,"Comedy, Drama, Romance      ",,"""Cantante Cornelio Reyna regresa Guadalajara a proponerle matrimonio a su novia de la infancia Silvia. Esto deprime a uno de los pretendientes de Silvia, quien pronto va a desatar una serie de infortunios""                                                                                               ",Fernando Durán Rojas                  ,/name/nm0244471/,"Cornelio Reyna, 
Verónica Castro, 
Roberto Ramírez Garza, 
Antonio de Hud  ","/name/nm0721489/,/name/nm0145708/,/name/nm0709176/,/name/nm0399628/                 ",,,D:/demo/output
tt0230116 ,I daimonismeni                                   ,1975,         ,97 min ,"Drama, Horror, Mystery      ",5,"A brilliant young psychiatrist devotes herself to the case of a chronic schizophrenic patient, whose family are utterly convinced she is possessed. Little by little, as the doctor succumbs to despair, could their fears be justified?                                                                    ",Dimis Dadiras                          ,/name/nm0196614/,"Katia Dandoulaki, 
Vasilis Mitsakis, 
Giannis Heimonidis, 
Amalia Giza       ","/name/nm0199258/,/name/nm1203567/,/name/nm1189626/,/name/nm0321484/                 ",29,,D:/demo/output
tt0230116 ,I daimonismeni                                   ,1975,         ,97 min ,"Drama, Horror, Mystery      ",5,"A brilliant young psychiatrist devotes herself to the case of a chronic schizophrenic patient, whose family are utterly convinced she is possessed. Little by little, as the doctor succumbs to despair, could their fears be justified?                                                                    ",Dimis Dadiras                          ,/name/nm0196614/,"Katia Dandoulaki, 
Vasilis Mitsakis, 
Giannis Heimonidis, 
Amalia Giza       ","/name/nm0199258/,/name/nm1203567/,/name/nm1189626/,/name/nm0321484/                 ",29,,D:/demo/output
tt0230206 ,Gu zhi se lang                                   ,1975,         ,       ,"Drama, Horror               ",6,The Haunted House: Two friends are challenged by a third to stay overnight in a haunted house. They each secretly plot against each to other to scare the others and all three are eventually...                See full summary »                                                                        ,Chih-Hung Kuei                         ,/name/nm0346640/,"Dana, 
Feng Erh, 
Li-Jen Ho, 
Wei Hong                                       ","/name/nm1298908/,/name/nm0271791/,/name/nm0378420/,/name/nm1800077/                 ",39,,D:/demo/output
tt0230338 ,Isidora                                          ,1975,         ,136 min,"Drama, Romance, War         ",,Add a Plot                                                                                                                                                                                                                                                                                                  ,Dimis Dadiras                          ,/name/nm0196614/,"Miranda Kounelaki, 
Giannis Katranis, 
Giannis Heimonidis, 
Giorgos Moutsios ","/name/nm0468005/,/name/nm0441468/,/name/nm1189626/,/name/nm0610186/                 ",,,D:/demo/output
tt0230338 ,Isidora                                          ,1975,         ,136 min,"Drama, Romance, War         ",,Add a Plot                                                                                                                                                                                                                                                                                                  ,Dimis Dadiras                          ,/name/nm0196614/,"Miranda Kounelaki, 
Giannis Katranis, 
Giannis Heimonidis, 
Giorgos Moutsios ","/name/nm0468005/,/name/nm0441468/,/name/nm1189626/,/name/nm0610186/                 ",,,D:/demo/output
tt0230525 ,"Mikaela, o glykos peirasmos                      ",1975,         ,90 min ,"Drama, Romance              ",2.1,A young woman who is married to a wealthy man has affairs with a number of men.                                                                                                                                                                                                                             ,Dimis Dadiras                          ,/name/nm0196614/,"Mimi Denissi, 
Giorgos Hristodoulou, 
Aliki Zanou, 
Kostas Ginis             ","/name/nm0219204/,/name/nm0160475/,/name/nm1871452/,/name/nm2530338/                 ",44,,D:/demo/output
tt0230808 ,Sta dihtya tou tromou                            ,1975,         ,120 min,"Action, Drama, Thriller     ",6.9,"In 1922 a Greek boy, kidnapped by Turks and growing up in Germany. After years he comes to Greece of the Occupation and acts as an officer of the SS in order to dissolve the resistance ...                See full summary »                                                                            ","Dimis Dadiras, 
Vangelis Serdaris      ",/name/nm0196614/,"Katia Dandoulaki, 
Hristos Politis, 
Alexandra Ladikou, 
Lavrentis Dianellos ","/name/nm0784919/,/name/nm0199258/,/name/nm0689220/,/name/nm0480538/,/name/nm0224786/",14,,D:/demo/output
tt0230808 ,Sta dihtya tou tromou                            ,1975,         ,120 min,"Action, Drama, Thriller     ",6.9,"In 1922 a Greek boy, kidnapped by Turks and growing up in Germany. After years he comes to Greece of the Occupation and acts as an officer of the SS in order to dissolve the resistance ...                See full summary »                                                                            ","Dimis Dadiras, 
Vangelis Serdaris      ",/name/nm0196614/,"Katia Dandoulaki, 
Hristos Politis, 
Alexandra Ladikou, 
Lavrentis Dianellos ","/name/nm0784919/,/name/nm0199258/,/name/nm0689220/,/name/nm0480538/,/name/nm0224786/",14,,D:/demo/output
tt0230913 ,Uljhan                                           ,1975,Not Rated,137 min,Mystery                     ,6.4,"After a long murder investigation, a police investigator finds the killer closer to home than he imagined.                                                                                                                                                                                                  ",Raghunath Jhalani                      ,/name/nm0422559/,"Ashok Kumar, 
Sanjeev Kumar, 
Sulakshana Pandit, 
Farida Jalal               ","/name/nm0006369/,/name/nm0474876/,/name/nm0659264/,/name/nm0416077/                 ",112,,D:/demo/output
tt0231155 ,Anokha                                           ,1975,Not Rated,132 min,"Action, Comedy, Crime       ",4.8,Widower Hridaynath lives a poor lifestyle in Belapur where he works as a Head Master. Her instills national pride amongst his students and the villagers and gets them actively involved for ...                See full summary »                                                                        ,Jugal Kishore                          ,/name/nm0457255/,"Shatrughan Sinha, 
Zarina Wahab, 
A.K. Hangal, 
Imtiaz Khan                  ","/name/nm0802374/,/name/nm0906226/,/name/nm0359845/,/name/nm1263583/                 ",26,,D:/demo/output
tt0231155 ,Anokha                                           ,1975,Not Rated,132 min,"Action, Comedy, Crime       ",4.8,Widower Hridaynath lives a poor lifestyle in Belapur where he works as a Head Master. Her instills national pride amongst his students and the villagers and gets them actively involved for ...                See full summary »                                                                        ,Jugal Kishore                          ,/name/nm0457255/,"Shatrughan Sinha, 
Zarina Wahab, 
A.K. Hangal, 
Imtiaz Khan                  ","/name/nm0802374/,/name/nm0906226/,/name/nm0359845/,/name/nm1263583/                 ",26,,D:/demo/output
tt0231361 ,Chor Chor Chhupja                                ,1975,         ,62 min ,"Drama, Family               ",,"An unusual friendship between a mute kid, a monkey and a thief ends up changing all of their lives for the better.                                                                                                                                                                                          ",B.V. Karanth                           ,/name/nm0438911/,Om Puri                                                                      ,/name/nm0700875/                                                                    ,,,D:/demo/output
tt0232084 ,Mere Sartaj                                      ,1975,         ,137 min,"Crime, Drama, Romance       ",5.2,"Parveen lives a wealthy lifestyle in India with her widowed dad in India. She is of marriageable age and has three suitors, Munir-Ul-Haq Qadri - who wants to be a live-in son-in-law; ...                See full summary »                                                                              ",Abdul Rashid Kardar                    ,/name/nm0439074/,"Satish Kaul, 
Zaheera, 
Alka, 
Roopesh Kumar                                 ","/name/nm0442398/,/name/nm1168589/,/name/nm1154567/,/name/nm0474868/                 ",6,,D:/demo/output
tt0232084 ,Mere Sartaj                                      ,1975,         ,137 min,"Crime, Drama, Romance       ",5.2,"Parveen lives a wealthy lifestyle in India with her widowed dad in India. She is of marriageable age and has three suitors, Munir-Ul-Haq Qadri - who wants to be a live-in son-in-law; ...                See full summary »                                                                              ",Abdul Rashid Kardar                    ,/name/nm0439074/,"Satish Kaul, 
Zaheera, 
Alka, 
Roopesh Kumar                                 ","/name/nm0442398/,/name/nm1168589/,/name/nm1154567/,/name/nm0474868/                 ",6,,D:/demo/output
tt0232219 ,Synomosia sti Mesogeio                           ,1975,         ,95 min ,"Action, Adventure, Thriller ",5.5,"After a failed mission, a British ex-spy accepts one last assignment, against the backdrop of a rare meeting between an Israeli and an Arab diplomat. In this dirty ballet of spies, two alluring women pose as friends. Can they be trusted?                                                               ",Vasilis Georgiadis                     ,/name/nm0313745/,"Lakis Komninos, 
Nicole Calfan, 
Anne Lonnberg, 
Andreas Filippides          ","/name/nm0464715/,/name/nm0129885/,/name/nm0518522/,/name/nm0277095/                 ",62,,D:/demo/output
tt0232219 ,Synomosia sti Mesogeio                           ,1975,         ,95 min ,"Action, Adventure, Thriller ",5.5,"After a failed mission, a British ex-spy accepts one last assignment, against the backdrop of a rare meeting between an Israeli and an Arab diplomat. In this dirty ballet of spies, two alluring women pose as friends. Can they be trusted?                                                               ",Vasilis Georgiadis                     ,/name/nm0313745/,"Lakis Komninos, 
Nicole Calfan, 
Anne Lonnberg, 
Andreas Filippides          ","/name/nm0464715/,/name/nm0129885/,/name/nm0518522/,/name/nm0277095/                 ",62,,D:/demo/output
tt0232219 ,Synomosia sti Mesogeio                           ,1975,         ,95 min ,"Action, Adventure, Thriller ",5.5,"After a failed mission, a British ex-spy accepts one last assignment, against the backdrop of a rare meeting between an Israeli and an Arab diplomat. In this dirty ballet of spies, two alluring women pose as friends. Can they be trusted?                                                               ",Vasilis Georgiadis                     ,/name/nm0313745/,"Lakis Komninos, 
Nicole Calfan, 
Anne Lonnberg, 
Andreas Filippides          ","/name/nm0464715/,/name/nm0129885/,/name/nm0518522/,/name/nm0277095/                 ",62,,D:/demo/output
tt0234221 ,Me                                               ,1975,         ,83 min ,Mystery                     ,8,Add a Plot                                                                                                                                                                                                                                                                                                  ,John Palmer                            ,/name/nm0658307/,"Maury Chaykin, 
Brenda Donohue, 
Chapelle Jaffe, 
Stephen Markle             ","/name/nm0001999/,/name/nm0232892/,/name/nm0415435/,/name/nm0548534/                 ",10,,D:/demo/output
tt0234611 ,Robin Hood Junior                                ,1975,         ,60 min ,"Adventure, Family           ",6.3,Robin Hood Junior helps Maid Marion to escape from her wicked uncle.                                                                                                                                                                                                                                        ,"John Black, 
Matt McCarthy             ",/name/nm0085351/,"Keith Chegwin, 
Mandy Tulloch, 
Keith Jayne, 
Nicholas Dunn                  ","/name/nm0565244/,/name/nm0154961/,/name/nm0876401/,/name/nm0419751/,/name/nm0242709/",48,,D:/demo/output
tt0234611 ,Robin Hood Junior                                ,1975,         ,60 min ,"Adventure, Family           ",6.3,Robin Hood Junior helps Maid Marion to escape from her wicked uncle.                                                                                                                                                                                                                                        ,"John Black, 
Matt McCarthy             ",/name/nm0085351/,"Keith Chegwin, 
Mandy Tulloch, 
Keith Jayne, 
Nicholas Dunn                  ","/name/nm0565244/,/name/nm0154961/,/name/nm0876401/,/name/nm0419751/,/name/nm0242709/",48,,D:/demo/output
tt0234765 ,The Dangerous Mission                            ,1975,         ,85 min ,"Comedy, War                 ",3.5,"1944. A young French soldier is involved, without really wanting it, into American operations for Liberation.                                                                                                                                                                                               ",Michel Gérard                         ,/name/nm0350806/,"Pierre Tornade, 
Robert Webber, 
Nathalie Courval, 
Régis Porte             ","/name/nm0868139/,/name/nm0916434/,/name/nm0184004/,/name/nm0691960/                 ",48,,D:/demo/output
tt0235380 ,El federal de caminos                            ,1975,TV-14    ,81 min ,"Action, Crime, Drama        ",,"Con la rabia y frustración a cuestas, un patrullero federal de carretera lucha contra la banda de narcotraficantes que un día a sangre fría le arrebataron la vida a su padre y hermano.                                                                                                                 ",Fernando Durán Rojas                  ,/name/nm0244471/,"�?lvaro Zermeño, 
Rosenda Bernal, 
Fernando Casanova, 
Juan Valentín       ","/name/nm0955090/,/name/nm0076098/,/name/nm0142914/,/name/nm0884408/                 ",,,D:/demo/output
tt0235380 ,El federal de caminos                            ,1975,TV-14    ,81 min ,"Action, Crime, Drama        ",,"Con la rabia y frustración a cuestas, un patrullero federal de carretera lucha contra la banda de narcotraficantes que un día a sangre fría le arrebataron la vida a su padre y hermano.                                                                                                                 ",Fernando Durán Rojas                  ,/name/nm0244471/,"�?lvaro Zermeño, 
Rosenda Bernal, 
Fernando Casanova, 
Juan Valentín       ","/name/nm0955090/,/name/nm0076098/,/name/nm0142914/,/name/nm0884408/                 ",,,D:/demo/output
tt0235433 ,God's Bloody Acre                                ,1975,R        ,86 min ,"Drama, Horror               ",4.3,"Three mountain-men brothers living in an uninhabited forest area love their simple lifestyle. When a construction crew shows up to clear the way for a park, the brothers are prepared to ...                See full summary »                                                                           ",Harry Kerwin                           ,/name/nm0450122/,"Wayne Crawford, 
Jennifer Stock, 
Sam Moree, 
Daniel Schweitzer              ","/name/nm0186988/,/name/nm0830726/,/name/nm0603460/,/name/nm0777815/                 ",195,,D:/demo/output
tt0235583 ,México de noche                                 ,1975,TV-14    ,85 min ,"Crime, Drama                ",5.6,"Julio ignorando el tratado de paz de su padre con su enemigo, el gánster Arturo, empieza a operar en su territorio, sin imaginar las consecuencias de esos intrépidos actos.                                                                                                                              ",Arturo Martínez                       ,/name/nm0555005/,"Valentín Trujillo, 
Olga Breeskin, 
Juan Orol, 
Rosa Carmina                ","/name/nm0874248/,/name/nm0106788/,/name/nm0650375/,/name/nm0138476/                 ",12,,D:/demo/output
tt0235971 ,Amadas e Violentadas                             ,1975,         ,100 min,Crime                       ,5.9,Famous crime story writer puzzles police investigator when all the women he gets involved with get murdered.                                                                                                                                                                                                ,Jean Garret                            ,/name/nm0308059/,"David Cardoso, 
Fernanda de Jesus, 
Márcia Real, 
Américo Taricano         ","/name/nm0136622/,/name/nm0208946/,/name/nm0714019/,/name/nm0850430/                 ",56,,D:/demo/output
tt0236322 ,A Ilha do Desejo                                 ,1975,         ,95 min ,Crime                       ,4.4,"The São Paulo playboy Gilberto decides to spend a season on Madame Geny's private island, along with his girlfriend and some friends. There, two girls are mysteriously murdered, starting a series of dramatic events.                                                                                    ",Jean Garret                            ,/name/nm0308059/,"David Cardoso, 
Carmem Angélica, 
Fátima Antunes, 
Maribeth Baumgarten     ","/name/nm0136622/,/name/nm0030003/,/name/nm1235580/,/name/nm0062339/                 ",6,,D:/demo/output
tt0238407 ,Marichka                                         ,1975,         ,100 min,"Drama, Romance, War         ",,"A man becomes jealous when his fiance, Marichka, allows an army officer to stay in her family home.                                                                                                                                                                                                         ",Walter Baczynsky                       ,/name/nm0045898/,"Odarka Chudoba, 
Joseph Dolishny, 
Wolodymyr Rawlinko, 
Anna Maksymyshyn     ","/name/nm0161005/,/name/nm5117396/,/name/nm5117939/,/name/nm5117519/                 ",,,D:/demo/output
tt0238407 ,Marichka                                         ,1975,         ,100 min,"Drama, Romance, War         ",,"A man becomes jealous when his fiance, Marichka, allows an army officer to stay in her family home.                                                                                                                                                                                                         ",Walter Baczynsky                       ,/name/nm0045898/,"Odarka Chudoba, 
Joseph Dolishny, 
Wolodymyr Rawlinko, 
Anna Maksymyshyn     ","/name/nm0161005/,/name/nm5117396/,/name/nm5117939/,/name/nm5117519/                 ",,,D:/demo/output
tt0239096 ,The Humpbacked Horse                             ,1975,G        ,73 min ,"Animation, Adventure, Comedy",7.5,"Enthrallingly and fervently, colorfully and directly narration about the surprising adventures of little Ivanushka and his true friend - magic Horse, outwitting a foolish and greedy tsar.                                                                                                                 ","Ivan Ivanov-Vano, 
Boris Butakov       ",/name/nm0412108/,"Jim Backus, 
Aleksey Gribov, 
Mariya Vinogradova, 
Georgiy Vitsin            ","/name/nm2076790/,/name/nm0000822/,/name/nm0340822/,/name/nm0899062/,/name/nm0900120/",1098,,D:/demo/output
tt0239096 ,The Humpbacked Horse                             ,1975,G        ,73 min ,"Animation, Adventure, Comedy",7.5,"Enthrallingly and fervently, colorfully and directly narration about the surprising adventures of little Ivanushka and his true friend - magic Horse, outwitting a foolish and greedy tsar.                                                                                                                 ","Ivan Ivanov-Vano, 
Boris Butakov       ",/name/nm0412108/,"Jim Backus, 
Aleksey Gribov, 
Mariya Vinogradova, 
Georgiy Vitsin            ","/name/nm2076790/,/name/nm0000822/,/name/nm0340822/,/name/nm0899062/,/name/nm0900120/",1098,,D:/demo/output
tt0239096 ,The Humpbacked Horse                             ,1975,G        ,73 min ,"Animation, Adventure, Comedy",7.5,"Enthrallingly and fervently, colorfully and directly narration about the surprising adventures of little Ivanushka and his true friend - magic Horse, outwitting a foolish and greedy tsar.                                                                                                                 ","Ivan Ivanov-Vano, 
Boris Butakov       ",/name/nm0412108/,"Jim Backus, 
Aleksey Gribov, 
Mariya Vinogradova, 
Georgiy Vitsin            ","/name/nm2076790/,/name/nm0000822/,/name/nm0340822/,/name/nm0899062/,/name/nm0900120/",1098,,D:/demo/output
tt0239096 ,The Humpbacked Horse                             ,1975,G        ,73 min ,"Animation, Adventure, Comedy",7.5,"Enthrallingly and fervently, colorfully and directly narration about the surprising adventures of little Ivanushka and his true friend - magic Horse, outwitting a foolish and greedy tsar.                                                                                                                 ","Ivan Ivanov-Vano, 
Boris Butakov       ",/name/nm0412108/,"Jim Backus, 
Aleksey Gribov, 
Mariya Vinogradova, 
Georgiy Vitsin            ","/name/nm2076790/,/name/nm0000822/,/name/nm0340822/,/name/nm0899062/,/name/nm0900120/",1098,,D:/demo/output
tt0239096 ,The Humpbacked Horse                             ,1975,G        ,73 min ,"Animation, Adventure, Comedy",7.5,"Enthrallingly and fervently, colorfully and directly narration about the surprising adventures of little Ivanushka and his true friend - magic Horse, outwitting a foolish and greedy tsar.                                                                                                                 ","Ivan Ivanov-Vano, 
Boris Butakov       ",/name/nm0412108/,"Jim Backus, 
Aleksey Gribov, 
Mariya Vinogradova, 
Georgiy Vitsin            ","/name/nm2076790/,/name/nm0000822/,/name/nm0340822/,/name/nm0899062/,/name/nm0900120/",1098,,D:/demo/output
tt0240131 ,Trompe l'oeil                                    ,1975,         ,105 min,"Drama, Mystery              ",6.6,"Anne lives with her husband in Belgium where she works as a restorer of paintings. When she becomes pregnant, she finds herself remembering a picture she did some time ago and of which she ...                See full summary »                                                                        ",Claude d'Anna                          ,/name/nm0195327/,"Max von Sydow, 
Laure Dechasnel, 
Micheline Presle, 
François Arnal         ","/name/nm0001884/,/name/nm0213759/,/name/nm0696163/,/name/nm0035981/                 ",21,,D:/demo/output
tt0241420 ,O Esquadrão da Morte                            ,1975,         ,95 min ,Crime                       ,7,Add a Plot                                                                                                                                                                                                                                                                                                  ,Carlos Imperial                        ,/name/nm0408261/,"Beto Bandeira, 
Claire Chevalier, 
Baby Conceicao, 
Regina Célia            ","/name/nm1782408/,/name/nm1740090/,/name/nm0174224/,/name/nm0194667/                 ",10,,D:/demo/output
tt0242257 ,Alakh Niranjan                                   ,1975,         ,       ,Fantasy                     ,7.4,"Tries to drive home the point that men and women are bestowed with equal powers by the Almighty. Mahavishnu as Machindranath, Goddess Lakshmi as Rani Kamarupa and Lord Shankar as Gorakhnath...                See full summary »                                                                        ",Babubhai Mistry                        ,/name/nm0592985/,"N.T. Rama Rao, 
Vanisri, 
Ramakrishna, 
Kanta Rao                            ","/name/nm0004417/,/name/nm0889148/,/name/nm0707947/,/name/nm0710564/                 ",27,,D:/demo/output
tt0242459 ,Finist - Yasnyy sokol                            ,1975,PG       ,80 min ,"Adventure, Family, Fantasy  ",6.8,The film was loosely based on the fairy-tale with the same name by I. Shestakov and was dedicated to the memory of fairy-tale film director Aleksander Rou.                                                                                                                                                 ,Gennadiy Vasilev                       ,/name/nm0890566/,"Vyacheslav Voskresensky, 
Svetlana Orlova, 
Mikhail Kononov, 
Mikhail Pugovki","/name/nm0903672/,/name/nm0650150/,/name/nm0465244/,/name/nm0700127/                 ",365,,D:/demo/output
tt0242459 ,Finist - Yasnyy sokol                            ,1975,PG       ,80 min ,"Adventure, Family, Fantasy  ",6.8,The film was loosely based on the fairy-tale with the same name by I. Shestakov and was dedicated to the memory of fairy-tale film director Aleksander Rou.                                                                                                                                                 ,Gennadiy Vasilev                       ,/name/nm0890566/,"Vyacheslav Voskresensky, 
Svetlana Orlova, 
Mikhail Kononov, 
Mikhail Pugovki","/name/nm0903672/,/name/nm0650150/,/name/nm0465244/,/name/nm0700127/                 ",365,,D:/demo/output
